filename,width,height,class,xmin,ymin,xmax,ymax
brother.a0aec960-ac39-11ef-9dbc-c5612e73c5b2.jpg,640,480,brother,257,72,367,215
brother.a1e1bc80-ac39-11ef-bfb7-c5612e73c5b2.jpg,640,480,brother,277,73,389,207
brother.a44a64cc-ac39-11ef-abb8-c5612e73c5b2.jpg,640,480,brother,241,88,350,230
brother.a57ef28a-ac39-11ef-b671-c5612e73c5b2.jpg,640,480,brother,251,75,375,208
brother.a6b1aa2e-ac39-11ef-aedd-c5612e73c5b2.jpg,640,480,brother,267,85,389,218
brother.a7e58de2-ac39-11ef-bf80-c5612e73c5b2.jpg,640,480,brother,288,85,406,227
hello.a2d7b7da-ac37-11ef-8b51-c5612e73c5b2.jpg,640,480,hello,167,186,282,353
hello.a40a6e6b-ac37-11ef-ae99-c5612e73c5b2.jpg,640,480,hello,147,209,261,383
hello.a53fcff3-ac37-11ef-8254-c5612e73c5b2.jpg,640,480,hello,145,213,254,379
hello.a673ace4-ac37-11ef-8af2-c5612e73c5b2.jpg,640,480,hello,139,217,253,385
hello.a7a6cf3b-ac37-11ef-a495-c5612e73c5b2.jpg,640,480,hello,180,209,286,359
hello.a8d97d78-ac37-11ef-af45-c5612e73c5b2.jpg,640,480,hello,131,184,246,345
help.ec9f35d3-ac39-11ef-a3b7-c5612e73c5b2.jpg,640,480,help,275,284,414,461
help.edd243ce-ac39-11ef-9338-c5612e73c5b2.jpg,640,480,help,279,293,420,467
help.ef071883-ac39-11ef-8069-c5612e73c5b2.jpg,640,480,help,277,320,422,480
help.f03bb38d-ac39-11ef-9e54-c5612e73c5b2.jpg,640,480,help,269,296,431,480
help.f2a16cab-ac39-11ef-aacd-c5612e73c5b2.jpg,640,480,help,296,232,452,430
help.f3d4219e-ac39-11ef-a922-c5612e73c5b2.jpg,640,480,help,295,256,457,458
iloveyou.316d14e0-ac38-11ef-bdc8-c5612e73c5b2.jpg,640,480,I love you.,173,196,296,354
iloveyou.329fe096-ac38-11ef-a817-c5612e73c5b2.jpg,640,480,I love you.,182,222,316,377
iloveyou.33d39dde-ac38-11ef-b580-c5612e73c5b2.jpg,640,480,I love you.,122,222,264,386
iloveyou.38a403aa-ac38-11ef-a43b-c5612e73c5b2.jpg,640,480,I love you.,138,215,273,394
iloveyou.39d6a967-ac38-11ef-a7b3-c5612e73c5b2.jpg,640,480,I love you.,145,181,268,351
iloveyou.3b0958c4-ac38-11ef-a357-c5612e73c5b2.jpg,640,480,I love you.,155,189,294,344
mom.57b0f2f2-ac39-11ef-89bf-c5612e73c5b2.jpg,640,480,mom,263,189,368,354
mom.58e3a7a8-ac39-11ef-8c84-c5612e73c5b2.jpg,640,480,mom,331,203,444,369
mom.5a17acc6-ac39-11ef-8c66-c5612e73c5b2.jpg,640,480,mom,321,163,421,327
mom.5b4a3c55-ac39-11ef-9cd4-c5612e73c5b2.jpg,640,480,mom,323,157,418,314
mom.5c7d4255-ac39-11ef-baaa-c5612e73c5b2.jpg,640,480,mom,324,182,425,331
mom.5db0440d-ac39-11ef-a309-c5612e73c5b2.jpg,640,480,mom,321,191,423,347
no.c10028a4-ac38-11ef-b318-c5612e73c5b2.jpg,640,480,no,177,211,284,299
no.c23329bc-ac38-11ef-9500-c5612e73c5b2.jpg,640,480,no,168,227,261,319
no.c49b3bec-ac38-11ef-a2e8-c5612e73c5b2.jpg,640,480,no,161,244,274,337
no.c5d0081e-ac38-11ef-b495-c5612e73c5b2.jpg,640,480,no,175,227,294,335
no.c704e425-ac38-11ef-9810-c5612e73c5b2.jpg,640,480,no,190,215,291,314
no.c96a05eb-ac38-11ef-8fb0-c5612e73c5b2.jpg,640,480,no,154,213,254,312
please.08d952d0-ac39-11ef-9919-c5612e73c5b2.jpg,640,480,please,300,327,430,450
please.0a0e37a1-ac39-11ef-bb88-c5612e73c5b2.jpg,640,480,please,267,332,418,457
please.0b40f98c-ac39-11ef-84b0-c5612e73c5b2.jpg,640,480,please,291,334,425,450
please.0c74a804-ac39-11ef-99be-c5612e73c5b2.jpg,640,480,please,286,333,418,446
please.0da76598-ac39-11ef-832c-c5612e73c5b2.jpg,640,480,please,305,327,425,448
please.0edc3a7d-ac39-11ef-98b8-c5612e73c5b2.jpg,640,480,please,287,326,419,455
please.13aa88de-ac39-11ef-8392-c5612e73c5b2.jpg,640,480,please,304,299,427,409
sad.36a49c43-ac3a-11ef-931b-c5612e73c5b2.jpg,640,480,sad,164,295,506,452
sad.37ddc6ac-ac3a-11ef-8e0a-c5612e73c5b2.jpg,640,480,sad,170,291,502,449
sad.3a4cb48c-ac3a-11ef-b60e-c5612e73c5b2.jpg,640,480,sad,178,275,511,462
sad.3b81c57b-ac3a-11ef-a6a3-c5612e73c5b2.jpg,640,480,sad,168,285,522,451
sad.3cb87347-ac3a-11ef-94d5-c5612e73c5b2.jpg,640,480,sad,180,285,517,448
sad.3def0bb9-ac3a-11ef-a2a2-c5612e73c5b2.jpg,640,480,sad,173,275,483,441
sad.3f24ab2a-ac3a-11ef-9daa-c5612e73c5b2.jpg,640,480,sad,171,298,523,463
thanks.e97a8f23-ac37-11ef-b257-c5612e73c5b2.jpg,640,480,thanks,263,217,464,360
thanks.eaad3ef3-ac37-11ef-95fa-c5612e73c5b2.jpg,640,480,thanks,266,228,463,359
thanks.ebe01982-ac37-11ef-a9f4-c5612e73c5b2.jpg,640,480,thanks,264,242,448,386
thanks.ed147188-ac37-11ef-88d3-c5612e73c5b2.jpg,640,480,thanks,258,236,454,401
thanks.ee49385f-ac37-11ef-bcb5-c5612e73c5b2.jpg,640,480,thanks,267,238,486,399
thanks.ef7dea0a-ac37-11ef-b1e6-c5612e73c5b2.jpg,640,480,thanks,252,240,454,385
yes.7a39fb1c-ac38-11ef-b347-c5612e73c5b2.jpg,640,480,yes,165,226,311,307
yes.7b6cb368-ac38-11ef-b07b-c5612e73c5b2.jpg,640,480,yes,161,221,298,314
yes.7ca0bc1f-ac38-11ef-920a-c5612e73c5b2.jpg,640,480,yes,150,204,278,305
yes.7dd74c82-ac38-11ef-9ebf-c5612e73c5b2.jpg,640,480,yes,145,209,275,309
yes.7f0b37c6-ac38-11ef-ae35-c5612e73c5b2.jpg,640,480,yes,158,211,277,309
yes.82a5c520-ac38-11ef-b203-c5612e73c5b2.jpg,640,480,yes,146,211,264,309
